-16.8062055078941,7.299110610451267,-16.57650440949839,-0.4574548608829767
-16.79526736035144,6.537610644799488,-16.56556626195574,-0.3446667423256746
-16.78432921280879,5.794229175601058,-16.55462811441308,-0.2568609466605854
-16.77339106526614,5.080951132223621,-16.54368996687043,-0.1893418121091305
-16.76245291772349,4.407749684025165,-16.53275181932778,-0.1379857398995583
-16.75151477018083,3.782383567122233,-16.52181367178513,-0.09945657297669994
-16.74057662263818,3.210326732862921,-16.51087552424247,-0.07089698994119784
-16.72963847509553,2.694821639541449,-16.49993737669982,-0.0500065239758019
-16.71870032755287,2.237039119643926,-16.48899922915717,-0.03478320213696304
-16.70776218001022,1.836321789163214,-16.47806108161452,-0.0239959504590794
-16.69682403246757,1.490484725357557,-16.46712293407186,-0.01636978797016723
-16.68588588492492,1.196146587489672,-16.45618478652921,-0.010984566226204
-16.67494773738226,0.9490661653693063,-16.44524663898656,-0.007287868723482821
-16.66400958983961,0.7444629791287743,-16.4343084914439,-0.004776423944775612
-16.65307144229696,0.5773053752161774,-16.42337034390125,-0.002996814127247364
-16.64213329475431,0.4425549059986686,-16.4124321963586,-0.001930103742240335
-16.63119514721165,0.3353610453867181,-16.40149404881595,-0.001233860689848644
-16.620256999669,0.2512050038296789,-16.3905559012733,-0.0007794855081814961
-16.60931885212635,0.1859952389488966,-16.37961775373064,-0.0004546586104782965
-16.59838070458369,0.1360960629636043,-16.36867960618799,-0.0002330321139851824
-16.58744255704104,0.0984259386655537,-11.19493581851326,-0.0001391450004486879
-16.57650440949839,0.07037551393913714,-11.18399767097061,-0.0002951617158480324
-16.56556626195574,0.04973343348725918,-11.17305952342796,-0.0004603486498807301
-16.55462811441308,0.0347282928991768,-11.16212137588531,-0.0007098930591102264
-16.54368996687043,0.02393362266284292,-11.15118322834265,-0.001082390817551375
-16.53275181932778,0.01628400907747631,-11.1402450808,-0.001631796771475681
-16.52181367178513,0.01098524401818234,-11.12930693325735,-0.002432452034014772
-16.51087552424247,0.007323512892978096,-11.1183687857147,-0.003664099623530543
-16.49993737669982,0.004824907483574996,-11.10743063817204,-0.005353232008507022
-16.48899922915717,0.003141353512240233,-11.09649249062939,-0.007827398324295794
-16.47806108161452,0.00201316871094899,-11.08555434308674,-0.0112707460156929
-16.46712293407186,0.001240331264458442,-11.07461619554408,-0.01597553101040704
-16.45618478652921,0.0007805891520723282,-11.06367804800143,-0.02240613601702867
-16.44524663898656,0.0004854338097101971,-11.05273990045878,-0.03109700254031846
-16.4343084914439,0.0002183564389408974,-11.04180175291613,-0.04271126185528349
-16.42337034390125,1.313544536170977e-05,-11.03086360537347,-0.05805940004348131
-11.20587396605592,0.0001247077170876997,-11.01992545783082,-0.07819560744689184
-11.19493581851326,0.0002496869076956318,-11.00898731028817,-0.1041666495020474
-11.18399767097061,0.0003933154473123936,-10.99804916274551,-0.1373762479676487
-11.17305952342796,0.0006124499098668483,-10.98711101520286,-0.1793801497352717
-11.16212137588531,0.0009427274030877487,-10.97617286766021,-0.2321426958225828
-11.15118322834265,0.001447597929120755,-10.96523472011756,-0.297513108591067
-11.1402450808,0.002244652784533763,-10.9542965725749,-0.3774808024001368
-11.12930693325735,0.003414722669168188,-10.94335842503225,-0.4744654214563767
-11.1183687857147,0.005139430878355988,-10.9324202774896,-0.5908769765948422
-11.10743063817204,0.007528109639158556,-10.92148212994695,-0.7291840836613106
-11.09649249062939,0.01090810439896762,-10.91054398240429,-0.8919305611646302
-11.08555434308674,0.01564918506218167,-10.89960583486164,-1.081477040867956
-11.07461619554408,0.02227402754827312,-10.88866768731899,-1.300010969972869
-11.06367804800143,0.03135220096320222,-10.87772953977634,-1.549609904011884
-11.05273990045878,0.04373442151354612,-10.86679139223368,-1.832001542199783
